序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3198,603170,宝立食品,12.33,-0.08,-0.01,16390.0,20227401.0,1.05,12.4,12.27,12.31,12.34,0.77,0.41,19.19,3.31,4932123300.0,4932123300.0,0.0,0.0,3.09,-11.8
3199,603686,福龙马,12.99,-0.08,-0.01,69213.0,90147482.0,1.31,13.08,12.91,12.99,13.0,0.91,1.67,26.83,1.55,5396440948.0,5396440948.0,0.0,-0.08,-13.11,-56.09
3200,300251,光线传媒,10.92,-0.09,-0.01,235611.0,257898967.06,0.82,11.0,10.91,10.94,10.93,1.07,0.86,485.25,3.37,32034785677.0,30064306370.0,-0.09,-0.09,-9.53,-32.72
3201,600683,京投发展,11.03,-0.09,-0.01,642956.0,709889417.0,5.07,11.34,10.78,11.04,11.04,1.58,8.68,-13.04,-5.58,8170776895.0,8170776895.0,0.09,0.27,-26.76,158.31
3202,301163,宏德股份,23.29,-0.09,-0.02,16128.0,37519251.0,2.36,23.55,23.0,23.22,23.31,1.43,2.95,189.56,1.67,1900464000.0,1274560132.0,0.0,-0.26,-8.31,-12.67
3203,002788,鹭燕医药,11.11,-0.09,-0.01,82818.0,92150576.4,1.98,11.2,10.98,11.12,11.12,0.59,2.17,15.09,1.3,4316420937.0,4242375065.0,0.0,0.0,-3.31,-46.66
3204,000719,中原传媒,11.6,-0.09,-0.01,30961.0,35950922.7,1.03,11.67,11.55,11.6,11.61,0.52,0.46,11.74,0.98,11869163488.0,7738911499.0,-0.26,-0.09,-6.83,4.5
3205,600196,复星医药,22.87,-0.09,-0.02,154381.0,353062976.0,1.05,22.96,22.72,22.85,22.89,0.45,0.73,17.74,1.25,61072718663.0,48449839428.0,-0.04,-0.09,6.72,-12.38
3206,603529,爱玛科技,21.46,-0.09,-0.02,58517.0,126124234.0,2.23,21.76,21.28,21.4,21.48,0.76,0.69,13.94,1.89,18546763968.0,18257436665.0,0.09,0.14,3.52,-26.41
3207,600739,辽宁成大,11.23,-0.09,-0.01,145821.0,163479879.0,1.25,11.27,11.13,11.21,11.24,0.74,0.96,7.76,0.58,17095607871.0,17095607871.0,0.09,0.09,10.53,1.81
3208,603977,国泰集团,11.72,-0.09,-0.01,57728.0,67764736.0,1.45,11.82,11.65,11.8,11.73,0.86,0.93,37.15,2.12,7280954224.0,7280954224.0,0.09,-0.09,-21.55,-14.89
3209,605123,派克新材,76.6,-0.1,-0.08,12108.0,92781479.0,1.42,77.2,76.11,76.6,76.68,0.88,1.0,27.08,2.01,9281690327.0,9281690327.0,-0.03,0.12,-22.91,-26.08
3210,920008,成电光信,19.43,-0.1,-0.02,6917.0,13370486.34,2.01,19.56,19.17,19.36,19.45,2.18,2.03,-268.36,3.89,1238662500.0,661954705.0,0.41,0.31,-12.63,-35.19
3211,003032,传智教育,10.44,-0.1,-0.01,729532.0,780872266.12,7.75,11.07,10.26,10.55,10.45,1.24,25.64,61.04,3.5,4201551900.0,2969987988.0,1.56,0.97,56.52,63.89
3212,301356,天振股份,20.3,-0.1,-0.02,12569.0,25444981.3,2.12,20.43,20.0,20.21,20.32,0.82,1.0,36.6,1.49,4384800000.0,2561300532.0,-0.1,-0.1,-6.49,-3.38
3213,688550,瑞联新材,39.58,-0.1,-0.04,37036.0,146806498.0,2.95,40.17,39.0,39.6,39.62,0.95,2.1,27.0,2.11,6968776031.0,6968776031.0,0.18,0.18,-4.51,-10.88
3214,000037,深南电A,9.84,-0.1,-0.01,179622.0,175896182.0,2.74,9.92,9.65,9.81,9.85,1.15,5.3,149.53,3.53,5931183945.0,3334856196.0,-0.1,0.31,-13.91,19.27
3215,603688,石英股份,51.51,-0.1,-0.05,273547.0,1442159923.0,5.47,54.25,51.43,52.43,51.56,2.1,5.05,152.68,4.76,27901848666.0,27901848666.0,0.0,0.12,-22.3,41.16
3216,000810,创维数字,9.73,-0.1,-0.01,157683.0,154170370.84,1.75,9.87,9.7,9.74,9.74,1.14,1.41,34.52,1.7,11191402984.0,10879679043.0,0.1,0.21,-10.82,-16.84
3217,601878,浙商证券,9.37,-0.11,-0.01,239083.0,223592916.0,1.07,9.41,9.31,9.35,9.38,1.18,0.52,13.3,1.16,42856474507.0,42856474507.0,0.11,0.0,4.0,-11.94
3218,605090,九丰能源,35.2,-0.11,-0.04,67007.0,236640851.0,1.9,35.7,35.03,35.45,35.24,0.67,0.95,13.09,2.02,24871775034.0,24846684474.0,0.09,0.06,-3.75,-17.85
3219,600363,联创光电,18.19,-0.11,-0.02,241230.0,443348323.0,3.68,18.67,18.0,18.18,18.21,0.66,5.35,24.61,1.77,8201660906.0,8201660906.0,-0.11,-0.05,-49.35,-71.15
3220,301501,恒鑫生活,27.53,-0.11,-0.03,9786.0,26950661.0,1.12,27.72,27.41,27.57,27.56,0.81,2.25,32.81,1.95,4071687000.0,1197555000.0,0.07,0.11,-4.41,-36.44
3221,002389,航天彩虹,18.07,-0.11,-0.02,119432.0,215775797.64,1.55,18.18,17.9,18.05,18.09,1.27,1.21,118.07,2.22,17797432499.0,17794740160.0,-0.06,-0.11,-4.39,-24.46
3222,301258,富士莱,26.13,-0.11,-0.03,6515.0,17003706.0,1.22,26.26,25.94,26.11,26.16,0.58,0.71,-81.94,1.31,2395337100.0,2381383680.0,0.54,0.23,2.96,-19.08
3223,603369,今世缘,28.47,-0.11,-0.03,90006.0,255215729.0,2.21,28.65,28.02,28.36,28.5,0.78,0.72,8.53,2.07,35496397053.0,35496397053.0,0.11,0.04,6.39,-15.22
3224,300124,汇川技术,62.05,-0.11,-0.07,145427.0,904780097.35,1.22,62.67,61.91,62.12,62.12,0.64,0.6,29.9,4.57,168021598272.0,149574801923.0,0.0,0.08,-16.32,-17.08
3225,688303,大全能源,17.45,-0.11,-0.02,51223.0,89540877.0,1.14,17.56,17.36,17.41,17.47,0.72,0.24,-11.66,1.0,37211127087.0,37211127087.0,0.0,0.06,-22.31,-34.94
3226,688820,盛合晶微,127.55,-0.12,-0.15,144300.0,1885100905.0,6.56,134.48,126.1,126.93,127.7,1.42,8.35,264.37,12.32,237596836072.0,22053732115.0,-0.02,-0.22,-33.37,548.12
3227,002236,大华股份,16.27,-0.12,-0.02,282974.0,461989611.36,0.92,16.41,16.26,16.27,16.29,1.15,1.18,11.16,1.36,53190893944.0,38903839909.0,-0.06,0.0,-2.52,-12.39
3228,002840,华统股份,8.25,-0.12,-0.01,115004.0,94249666.43,2.42,8.29,8.09,8.23,8.26,0.81,1.44,-6.94,1.97,6617872742.0,6570949811.0,0.12,0.0,0.49,-14.24
3229,000504,南华生物,8.4,-0.12,-0.01,42986.0,35947597.66,3.09,8.48,8.22,8.41,8.41,0.97,1.31,231.3,10.2,2772194023.0,2764628143.0,0.0,0.12,-6.35,-6.15
3230,688229,博睿数据,65.0,-0.12,-0.08,9157.0,60457030.0,3.76,67.22,64.77,65.08,65.08,2.08,2.06,-40.51,8.45,2886000000.0,2886000000.0,0.31,0.26,-31.54,3.7
3231,301217,铜冠铜箔,114.39,-0.12,-0.14,376571.0,4360283523.04,5.65,119.48,113.01,113.15,114.53,1.34,4.54,220.66,16.9,94831088078.0,94831088078.0,-0.03,0.56,4.23,233.69
3232,688788,科思科技,29.85,-0.13,-0.04,26660.0,80833948.0,5.15,30.83,29.29,29.77,29.89,0.82,1.22,-18.55,3.95,6534289504.0,6534289504.0,0.03,0.03,-5.98,-38.15
3233,002080,中材科技,52.41,-0.13,-0.07,454041.0,2408059511.33,3.81,54.0,52.0,52.7,52.48,0.92,2.71,36.41,4.31,87950457037.0,87950457037.0,0.06,0.04,-17.85,45.95
3234,300163,先锋新材,7.56,-0.13,-0.01,768225.0,587977690.0,7.79,8.02,7.43,7.55,7.57,2.09,16.76,-78.59,6.67,3583440000.0,3464844057.0,0.13,0.53,20.57,86.67
3235,601798,蓝科高新,7.83,-0.13,-0.01,73999.0,57905088.0,1.4,7.88,7.77,7.84,7.84,1.59,2.09,26.17,2.08,2775955790.0,2775955790.0,0.0,-0.13,-9.9,-11.72
3236,000987,越秀资本,7.77,-0.13,-0.01,259384.0,200728709.97,1.41,7.8,7.69,7.75,7.78,0.99,0.52,6.94,1.15,38983119230.0,38947494720.0,0.26,0.13,2.1,-3.0
3237,002553,南方精工,15.44,-0.13,-0.02,43692.0,67370875.0,1.42,15.53,15.31,15.52,15.46,0.59,1.71,45.21,3.43,5456644826.0,3955876826.0,0.0,0.0,-13.4,-43.26
3238,601026,道生天合,15.56,-0.13,-0.02,37682.0,58681790.0,1.41,15.65,15.43,15.5,15.58,0.7,3.39,57.39,4.03,10260264000.0,1728493336.0,0.0,0.0,-1.77,-21.33
3239,300905,宝丽迪,37.02,-0.13,-0.05,45294.0,169728001.32,3.48,38.18,36.89,36.99,37.07,1.01,3.25,48.3,3.38,6627161066.0,5157924004.0,0.08,-0.05,-39.3,15.94
3240,301132,满坤科技,37.52,-0.13,-0.05,37075.0,139834936.96,3.51,38.39,37.07,37.5,37.57,0.86,3.91,63.17,3.08,5556196062.0,3554672640.0,0.0,-0.03,-4.87,14.11
3241,688256,寒武纪,1046.63,-0.13,-1.37,108604.0,11636724830.0,4.65,1090.71,1042.01,1050.0,1048.0,0.89,1.73,142.41,47.28,658177470393.0,658177470393.0,0.0,0.11,-22.98,15.17
3242,600742,富维股份,7.74,-0.13,-0.01,53714.0,41507289.0,1.16,7.78,7.69,7.74,7.75,1.65,0.72,15.12,0.67,5751267991.0,5751267991.0,0.0,0.0,-2.52,-20.7
3243,300636,同和药业,6.95,-0.14,-0.01,42850.0,29824957.5,2.73,7.07,6.88,6.96,6.96,0.68,1.17,59.39,1.23,2918662890.0,2552806425.0,0.14,-0.14,6.6,-6.96
3244,300925,法本信息,14.62,-0.14,-0.02,66981.0,98734131.37,2.19,14.93,14.61,14.7,14.64,0.89,1.92,76.78,2.79,6267724776.0,5109867589.0,-0.07,-0.07,-14.4,-31.01
3245,002642,荣联科技,7.21,-0.14,-0.01,103040.0,74378186.0,1.8,7.29,7.16,7.28,7.22,1.06,1.56,447.27,4.0,4769994057.0,4769994057.0,0.0,-0.14,-5.01,-12.82
3246,603508,思维列控,21.56,-0.14,-0.03,18906.0,40770891.0,0.51,21.61,21.5,21.59,21.59,0.63,0.5,12.94,1.99,8220275568.0,8220275568.0,-0.09,-0.05,-2.27,-21.03
3247,300219,鸿利智汇,7.04,-0.14,-0.01,130660.0,92400593.72,1.99,7.14,7.0,7.03,7.05,0.96,1.85,59.99,1.94,4983922282.0,4974808193.0,0.0,0.0,-17.47,-0.98
3248,600192,长城电工,7.12,-0.14,-0.01,73706.0,52522059.0,1.54,7.18,7.07,7.12,7.13,0.86,1.67,-11.56,4.65,3145245760.0,3145245760.0,0.0,-0.14,-0.28,-29.78
3249,300826,测绘股份,14.64,-0.14,-0.02,65458.0,95394689.73,2.39,14.75,14.4,14.7,14.66,1.01,2.95,518.03,2.24,3341141225.0,3243724586.0,0.0,0.07,-1.08,10.99
3250,300667,必创科技,14.58,-0.14,-0.02,39854.0,58411608.0,2.19,14.8,14.48,14.6,14.6,0.71,2.25,212.42,2.87,2983593449.0,2585196261.0,-0.07,0.14,-25.23,-17.53
3251,920505,九菱科技,28.26,-0.14,-0.04,10564.0,29708239.09,2.47,28.5,27.8,28.38,28.3,0.72,2.93,127.49,5.42,1830837241.0,1017668769.0,-0.28,0.46,-15.41,-34.7
3252,000608,阳光股份,7.39,-0.14,-0.01,278063.0,208523710.2,3.92,7.63,7.34,7.41,7.4,1.25,4.82,-53.36,2.74,5541859354.0,4262916394.0,0.0,0.14,47.21,180.99
3253,000501,武商集团,7.29,-0.14,-0.01,95933.0,69353861.1,2.6,7.31,7.12,7.25,7.3,1.37,1.25,21.38,0.51,5605957009.0,5600862465.0,-0.14,0.0,1.11,-27.25
3254,002908,德生科技,7.16,-0.14,-0.01,48708.0,35067185.12,1.39,7.26,7.16,7.22,7.17,0.74,1.5,-58.68,2.92,3089053750.0,2328776511.0,0.0,0.0,-1.51,-31.68
3255,000404,长虹华意,7.12,-0.14,-0.01,73394.0,52233377.0,0.84,7.15,7.09,7.13,7.13,0.94,1.06,9.89,1.15,4955491370.0,4934052915.0,0.0,0.14,-8.01,10.39
3256,002233,塔牌集团,7.36,-0.14,-0.01,45174.0,33207054.84,1.63,7.4,7.28,7.37,7.37,0.45,0.38,19.69,0.74,8641747739.0,8637868283.0,0.0,0.0,-6.95,-13.72
3257,301349,信德新材,43.0,-0.14,-0.06,49508.0,216900845.9,5.02,44.77,42.61,42.95,43.06,1.31,5.71,43.5,2.21,6127434640.0,3726949191.0,-0.05,0.05,-26.55,28.9
3258,920982,锦波生物,120.99,-0.14,-0.17,5707.0,69114781.25,1.74,122.22,120.11,120.9,121.16,0.77,1.03,24.73,6.83,13921755487.0,6710723175.0,0.23,0.59,-20.64,-48.12
3259,300229,拓尔思,13.29,-0.15,-0.02,376640.0,510189715.39,4.58,13.86,13.25,13.66,13.31,2.6,4.31,-34.4,3.16,11610422186.0,11602571797.0,0.0,0.0,-16.73,-33.22
3260,002595,豪迈科技,47.41,-0.15,-0.07,36809.0,174223766.6,2.32,47.95,46.85,47.31,47.48,1.09,0.32,24.26,4.45,54995600000.0,54621929693.0,0.0,0.06,-9.25,-17.68
3261,300189,神农种业,6.62,-0.15,-0.01,3603501.0,2415861381.31,13.27,7.18,6.3,6.77,6.63,1.22,40.66,-251.09,9.89,6778880000.0,5866977807.0,-0.15,-0.3,26.58,-11.02
3262,301314,科瑞思,45.63,-0.15,-0.07,15335.0,71594105.14,8.73,48.88,44.89,45.17,45.7,1.98,8.94,356.09,2.42,2521057500.0,782529221.0,0.0,-0.13,-4.36,9.21
3263,300884,狄耐克,12.9,-0.15,-0.02,41694.0,54017625.98,1.78,13.06,12.83,12.91,12.92,0.71,2.18,54.64,2.54,3274830378.0,2469477418.0,0.0,-0.08,19.67,-12.24
3264,300995,奇德新材,26.51,-0.15,-0.04,13146.0,34845637.85,3.65,26.85,25.88,26.53,26.55,0.88,2.16,79.16,2.69,2441861258.0,1609945460.0,0.0,-0.15,-18.18,-35.64
3265,600906,财达证券,6.7,-0.15,-0.01,332558.0,222597096.0,1.19,6.73,6.65,6.69,6.71,0.95,1.57,14.19,1.7,21741500000.0,14232374165.0,0.0,0.15,1.82,1.67
3266,688602,康鹏科技,6.76,-0.15,-0.01,34323.0,23327977.0,1.77,6.87,6.75,6.81,6.77,0.68,0.66,-43.04,1.31,3510975000.0,3510975000.0,-0.15,0.0,-6.5,-22.12
3267,603776,永安行,20.17,-0.15,-0.03,18160.0,37104615.0,3.66,20.88,20.14,20.25,20.2,0.99,0.65,-184.43,1.66,5662940737.0,5662940737.0,0.0,-0.1,-1.08,12.81
3268,301109,军信股份,13.17,-0.15,-0.02,31796.0,41790565.74,1.36,13.23,13.05,13.19,13.19,0.85,0.51,12.15,1.4,10392458089.0,8221883601.0,-0.08,0.0,-5.25,-8.29
3269,000756,新华制药,13.43,-0.15,-0.02,60449.0,81031890.76,1.64,13.52,13.3,13.35,13.45,0.5,1.21,31.37,1.77,9356458532.0,6699863195.0,0.0,0.0,6.5,-11.99
3270,688193,仁度生物,47.91,-0.15,-0.07,2753.0,13226425.0,1.65,48.37,47.58,47.78,47.98,0.81,0.69,100.24,2.17,1919747472.0,1919747472.0,-0.23,-0.6,2.33,1.08
3271,920270,天铭科技,12.17,-0.16,-0.02,6332.0,7671009.23,2.54,12.27,11.96,12.13,12.19,0.51,0.78,78.96,3.11,1273176720.0,989202755.0,-0.08,0.0,-19.4,-52.48
3272,000800,一汽解放,6.22,-0.16,-0.01,129435.0,79977777.18,1.77,6.24,6.13,6.24,6.23,1.02,0.26,49.94,1.17,30610367665.0,30606349905.0,0.0,0.16,3.32,-7.72
3273,300474,景嘉微,50.94,-0.16,-0.08,50895.0,260726504.82,1.55,51.65,50.86,51.45,51.02,1.09,1.25,-123.32,3.93,26622223220.0,20706075103.0,0.0,0.02,-12.37,-29.12
3274,920489,佳先股份,12.48,-0.16,-0.02,16690.0,20887346.57,2.32,12.69,12.4,12.57,12.5,0.75,1.92,-273.68,3.57,1703010816.0,1083582602.0,0.0,0.08,-19.69,-30.67
3275,601766,中国中车,6.2,-0.16,-0.01,812468.0,502915605.0,1.61,6.23,6.13,6.21,6.21,0.63,0.33,11.13,1.01,177932957346.0,150832347898.0,0.0,0.0,12.32,-7.46
3276,688563,航材股份,49.9,-0.16,-0.08,10390.0,52169486.0,1.38,50.51,49.82,50.1,49.98,1.1,0.77,48.3,2.14,22423041445.0,6763579433.0,-0.02,-0.2,-0.58,-14.32
3277,300132,诺斯贝尔,6.42,-0.16,-0.01,106620.0,68225931.0,1.71,6.46,6.35,6.45,6.43,0.94,2.1,29.43,2.2,3316449288.0,3261881843.0,0.0,0.0,-2.43,-26.29
3278,600167,联美控股,5.74,-0.17,-0.01,66732.0,38196735.0,2.09,5.78,5.66,5.73,5.75,1.28,0.29,19.46,1.12,12988704258.0,12988704258.0,-0.35,-0.17,-12.37,-16.57
3279,600763,通策医疗,35.04,-0.17,-0.06,54950.0,193030088.0,1.4,35.38,34.89,35.1,35.1,0.7,1.23,17.09,3.79,15673010660.0,15673010660.0,0.03,0.11,0.86,-12.86
3280,002485,ST雪发,5.94,-0.17,-0.01,20836.0,12332792.0,2.69,6.01,5.85,5.93,5.95,1.09,0.38,-62.31,3.22,3231360000.0,3231360000.0,0.51,0.17,28.02,41.43
3281,001287,中电港,22.92,-0.17,-0.04,192065.0,443679035.45,2.0,23.34,22.88,22.96,22.96,1.1,2.53,16.97,3.0,17416910223.0,17416910223.0,0.0,0.0,-16.87,1.69
3282,001309,德明利,429.03,-0.17,-0.73,191818.0,8388900620.64,4.48,448.25,429.01,437.5,429.76,1.39,11.62,8.09,9.95,97322396516.0,70802415038.0,-0.04,-0.04,-36.99,85.33
3283,301148,嘉戎技术,52.02,-0.17,-0.09,14699.0,77732541.0,4.13,54.05,51.9,52.56,52.11,1.69,2.5,172.23,3.5,6060178102.0,3062398153.0,0.0,-0.04,-4.6,10.31
3284,001300,三柏硕,11.5,-0.17,-0.02,30676.0,35223778.0,1.74,11.57,11.37,11.51,11.52,0.69,1.26,-68.11,2.96,2803423011.0,2803423011.0,-0.09,0.0,-28.35,-25.57
3285,920885,星辰科技,11.76,-0.17,-0.02,13763.0,16195927.16,1.44,11.83,11.66,11.8,11.78,0.9,1.56,91.12,4.85,2008842024.0,1034414610.0,0.17,-0.17,-16.89,-49.74
3286,600678,ST金顶,5.72,-0.17,-0.01,68807.0,39191657.0,2.79,5.79,5.63,5.7,5.73,0.84,1.97,80.94,7.43,1996222800.0,1996222800.0,0.18,0.18,-11.32,-58.22
3287,301050,雷电微力,29.31,-0.17,-0.05,25559.0,75391549.94,2.35,29.83,29.14,29.25,29.36,0.51,1.04,-39.66,2.39,7256546118.0,7223089368.0,-0.17,-0.03,-16.83,-43.8
3288,603328,依顿电子,10.96,-0.18,-0.02,132752.0,147045173.0,2.91,11.24,10.92,10.95,10.98,0.85,1.33,50.76,2.59,10942931017.0,10942931017.0,0.0,0.18,-15.04,1.58
3289,300025,华星创业,5.4,-0.18,-0.01,85539.0,46172135.69,2.03,5.45,5.34,5.41,5.41,0.81,1.69,-73.7,6.67,2747481779.0,2737161418.0,0.19,0.0,12.27,-6.25
3290,600233,圆通速递,16.92,-0.18,-0.03,193211.0,324556952.0,1.95,16.98,16.65,16.9,16.95,0.92,0.56,9.12,1.56,57934358131.0,57934358131.0,0.0,0.06,-1.17,4.64
3291,300235,方直科技,10.89,-0.18,-0.02,52886.0,57903064.0,2.57,11.1,10.82,10.94,10.91,0.93,2.58,237.01,3.88,2741520855.0,2230262243.0,0.0,-0.09,-21.2,-33.15
3292,600900,长江电力,28.05,-0.18,-0.05,674544.0,1886753422.0,0.71,28.07,27.87,28.01,28.1,0.81,0.28,25.38,3.29,686333506934.0,686333506934.0,-0.04,0.04,4.16,7.1
3293,002500,山西证券,5.46,-0.18,-0.01,301524.0,163574586.2,2.01,5.48,5.37,5.48,5.47,1.15,0.84,16.26,1.05,19600152647.0,19600152647.0,0.18,0.18,9.64,-7.61
3294,688681,科汇股份,16.92,-0.18,-0.03,11469.0,19458285.0,1.59,17.1,16.83,16.91,16.95,0.91,1.1,63.86,2.89,1771016400.0,1771016400.0,-0.41,-0.35,3.8,-2.7
3295,600941,中国移动,97.86,-0.18,-0.18,66655.0,649275084.0,1.21,98.07,96.88,97.89,98.04,0.76,0.74,13.44,1.49,2122310778970.0,88344863465.0,-0.04,0.07,-0.1,-1.0
3296,002620,*ST瑞和,5.57,-0.18,-0.01,48120.0,26933655.0,3.05,5.71,5.54,5.61,5.58,0.44,1.52,-25.04,-21.61,2102641580.0,1760584092.0,0.18,0.0,-11.73,10.52
3297,002519,银河电子,5.51,-0.18,-0.01,159487.0,88019566.4,1.45,5.56,5.48,5.52,5.52,0.8,1.42,570.34,2.79,6206634248.0,6190178143.0,0.0,0.0,-14.71,-14.97
3298,603312,西典新能,31.75,-0.19,-0.06,7381.0,23675399.0,2.99,32.57,31.62,32.45,31.81,0.85,1.45,30.31,2.81,5079984125.0,1616694125.0,0.03,0.0,-13.25,-31.59
3299,300506,名家汇,5.14,-0.19,-0.01,155855.0,80033857.0,1.36,5.17,5.1,5.11,5.15,0.71,2.05,-109.56,5.44,7327566365.0,3911522077.0,0.19,0.19,11.74,22.38
3300,300183,东软载波,10.64,-0.19,-0.02,34213.0,36450110.0,1.69,10.74,10.56,10.66,10.66,0.87,0.92,-84.83,1.6,4922161218.0,3948373788.0,0.0,0.09,-7.88,-28.25
3301,688112,鼎阳科技,69.55,-0.19,-0.13,30075.0,211247497.0,5.48,72.28,68.46,68.65,69.68,0.74,1.88,60.46,6.99,11099963213.0,11099963213.0,-0.04,0.29,-2.17,89.05
3302,600640,国脉文化,10.64,-0.19,-0.02,35592.0,38008158.0,1.22,10.76,10.63,10.67,10.66,0.56,0.45,266.96,2.15,8422106258.0,8422106258.0,-0.09,-0.19,-4.4,-15.15
3303,301162,国能日新,37.63,-0.19,-0.07,20929.0,79567742.07,3.08,38.76,37.6,37.83,37.7,1.2,1.73,50.1,4.33,7026505739.0,4561433942.0,0.0,-0.27,-11.75,3.69
3304,920694,中裕科技,16.12,-0.19,-0.03,14169.0,22862647.62,2.66,16.43,16.0,16.24,16.15,0.82,2.27,11.91,2.26,2119932850.0,1006964542.0,-0.12,-0.06,6.4,-16.26
3305,000680,山推股份,10.38,-0.19,-0.02,166086.0,171295726.58,2.4,10.44,10.19,10.35,10.4,1.14,1.26,11.43,2.33,15571480313.0,13645242278.0,-0.19,-0.1,-3.44,-12.55
3306,000751,锌业股份,5.3,-0.19,-0.01,936104.0,490677929.22,3.95,5.34,5.13,5.21,5.31,1.02,5.79,66.24,2.33,8562842154.0,8562839371.0,0.0,0.0,2.91,29.9
3307,300121,阳谷华泰,9.85,-0.2,-0.02,70364.0,69538118.0,1.32,9.96,9.83,9.91,9.87,1.0,1.64,36.73,1.23,4385607332.0,4229668544.0,0.1,0.1,-20.69,-21.45
3308,601658,邮储银行,4.99,-0.2,-0.01,889764.0,444056837.0,0.8,5.01,4.97,4.99,5.0,0.62,0.12,5.82,0.57,599274316925.0,361913725019.0,-0.2,-0.2,3.31,-4.59
3309,300286,安科瑞,19.74,-0.2,-0.04,23504.0,46497591.0,1.37,19.9,19.63,19.75,19.78,0.68,1.13,22.74,2.17,4950489090.0,4101445514.0,0.05,-0.05,-40.27,-13.15
3310,920946,森萱医药,10.05,-0.2,-0.02,82373.0,82816352.03,3.77,10.28,9.9,9.99,10.07,0.67,1.93,23.74,3.33,4290529317.0,4289210255.0,0.0,-0.1,11.54,-3.27
3311,000100,TCL科技,4.96,-0.2,-0.01,3687190.0,1824666126.23,1.81,4.99,4.9,4.94,4.97,1.12,1.83,13.55,1.53,103172277737.0,99770301971.0,0.0,0.0,2.69,11.46
3312,300988,津荣天宇,14.88,-0.2,-0.03,24816.0,36992354.4,1.61,15.0,14.76,14.9,14.91,1.0,1.53,21.81,2.22,2930736513.0,2412071585.0,0.07,0.07,-13.49,-7.64
3313,300332,天壕能源,5.01,-0.2,-0.01,172097.0,86225262.23,1.39,5.04,4.97,5.0,5.02,0.5,2.12,29.49,1.1,4247025923.0,4070563828.0,-0.2,0.0,3.73,-4.02
3314,300182,捷成股份,4.92,-0.2,-0.01,769941.0,381122741.15,2.03,5.01,4.91,4.95,4.93,1.24,3.19,40.8,1.53,13106022109.0,11879852630.0,-0.2,-0.2,-18.14,-10.71
3315,000837,秦川机床,10.12,-0.2,-0.02,117195.0,118623755.32,1.28,10.19,10.06,10.12,10.14,0.72,1.16,111.59,2.09,10354235870.0,10194862568.0,0.0,0.0,-11.77,-21.43
3316,300222,科大智能,10.15,-0.2,-0.02,148249.0,151376945.0,2.06,10.34,10.13,10.17,10.17,0.97,2.27,42.32,4.33,7939545525.0,6618952116.0,0.0,0.1,-32.65,-6.88
3317,601717,中创智领,15.05,-0.2,-0.03,149418.0,223941538.0,1.92,15.13,14.84,15.02,15.08,0.82,0.97,7.53,1.18,26870268947.0,23209594237.0,-0.07,-0.07,-12.4,-35.41
3318,603906,龙蟠科技,19.59,-0.2,-0.04,162682.0,319796570.0,1.63,19.8,19.48,19.61,19.63,0.82,2.89,18.43,2.99,15497882239.0,11029101494.0,0.0,0.0,-17.55,-2.1
3319,000566,海南海药,5.04,-0.2,-0.01,1063772.0,533357636.33,3.56,5.09,4.91,5.0,5.05,0.82,8.2,-15.42,-49.59,6538720235.0,6535143922.0,0.0,0.0,26.95,-29.51
3320,002945,华林证券,14.72,-0.2,-0.03,201811.0,295854970.57,3.19,14.87,14.4,14.6,14.75,1.54,0.75,77.07,5.4,39744000000.0,39744000000.0,-0.07,-0.07,4.99,-3.6
3321,600120,浙江东方,4.94,-0.2,-0.01,300584.0,148034446.0,1.41,4.96,4.89,4.93,4.95,1.0,0.88,9.62,1.01,16871984570.0,16871984570.0,0.0,0.2,5.33,-18.88
3322,001330,博纳影业,5.1,-0.2,-0.01,394629.0,201209350.0,2.54,5.18,5.05,5.13,5.11,0.68,3.39,-20.76,1.89,7010046818.0,5930521342.0,0.0,0.0,-37.88,-32.89
3323,300633,开立医疗,19.52,-0.2,-0.04,30088.0,59126954.12,2.61,19.88,19.37,19.65,19.56,0.51,1.16,300.98,2.75,8292828098.0,5077470469.0,-0.15,-0.1,1.04,-25.61
3324,002827,高争民爆,58.69,-0.2,-0.12,121882.0,721574587.5,5.31,61.0,57.88,58.1,58.81,0.9,4.42,250.53,15.25,16259829740.0,16198373974.0,-0.14,0.58,115.06,56.13
3325,600332,白云山,20.42,-0.2,-0.04,49583.0,101019179.0,0.88,20.45,20.27,20.4,20.46,0.48,0.35,7.92,0.85,33198651179.0,28708293179.0,0.0,0.0,-2.2,-19.26
3326,600236,桂冠电力,9.9,-0.2,-0.02,78924.0,77927600.0,1.11,9.93,9.82,9.92,9.92,0.86,0.1,22.18,4.31,78035540240.0,78035540240.0,-0.1,0.1,-11.92,30.43
3327,002418,康盛股份,4.9,-0.2,-0.01,4873657.0,2521907992.26,11.61,5.4,4.83,5.1,4.91,4.25,42.89,334.4,3.82,5568360000.0,5568360000.0,-0.2,0.0,8.41,2.73
3328,600825,新华传媒,5.05,-0.2,-0.01,55847.0,28269952.0,1.19,5.1,5.04,5.07,5.06,0.79,0.53,80.52,2.1,5276683643.0,5276683643.0,0.0,-0.2,3.27,-18.15
3329,300749,顶固集创,24.87,-0.2,-0.05,32790.0,82365269.0,2.33,25.42,24.84,24.91,24.92,0.51,2.08,24.17,7.54,5102562978.0,3914428572.0,0.04,-0.04,8.32,106.05
