序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2848,600038,中直股份,26.39,1.73,0.45,66550.0,174314808.0,2.51,26.45,25.8,25.89,25.94,0.86,0.99,142.9,1.24,21636981891.0,17653200482.0,0.0,0.08,-20.05,-26.47
2849,002030,达安基因,5.3,1.73,0.09,207388.0,108670522.38,3.26,5.32,5.15,5.18,5.21,0.89,1.48,-18.95,1.06,7438263970.0,7438263970.0,0.0,0.0,-8.3,-11.07
2850,920931,无锡鼎邦,9.39,1.73,0.16,4751.0,4399183.23,5.53,9.5,8.99,9.2,9.23,1.23,1.65,80.47,2.26,882002700.0,270204762.0,0.0,-0.11,-20.83,-34.06
2851,300182,捷成股份,4.73,1.72,0.08,615373.0,286157584.09,4.09,4.74,4.55,4.61,4.65,0.67,2.72,27.9,1.48,12599895239.0,10686806180.0,-0.21,0.0,-15.99,-14.31
2852,003006,百亚股份,13.62,1.72,0.23,42461.0,57227101.68,3.44,13.66,13.2,13.29,13.39,0.61,0.99,10.18,4.17,5851802900.0,5837163783.0,-0.07,-0.15,-25.7,-36.47
2853,600623,华谊集团,8.28,1.72,0.14,143558.0,118168542.0,3.19,8.32,8.06,8.1,8.14,0.64,0.77,26.14,0.78,17549383940.0,15533567589.0,-0.12,-0.12,-15.08,7.39
2854,600033,XD福建高,3.55,1.72,0.06,220129.0,77929882.0,2.29,3.57,3.49,3.5,3.49,0.69,0.8,9.53,0.79,9742620000.0,9742620000.0,-0.28,0.0,0.28,-12.56
2855,600708,光明地产,2.96,1.72,0.05,147084.0,43246995.0,3.44,2.99,2.89,2.91,2.91,0.57,0.66,-7.04,1.11,6596764759.0,6586822202.0,-0.34,-0.34,-11.38,-23.91
2856,920445,龙竹科技,5.92,1.72,0.1,13135.0,7755730.28,5.84,6.02,5.68,5.84,5.82,0.72,1.22,45.23,2.82,877077748.0,639408136.0,-1.0,-0.67,-40.32,-49.18
2857,600170,上海建工,2.36,1.72,0.04,1280162.0,300116847.0,2.59,2.37,2.31,2.32,2.32,0.89,1.44,5276.88,0.68,20970817796.0,20970817796.0,0.0,0.0,-10.27,-9.92
2858,300917,特发服务,24.27,1.72,0.41,70622.0,168644528.11,4.53,24.29,23.21,23.44,23.86,0.97,4.18,31.25,3.48,4101630000.0,4101630000.0,0.0,0.17,-23.8,-37.45
2859,688695,中创股份,16.58,1.72,0.28,12968.0,21218764.0,4.23,16.69,16.0,16.08,16.3,0.86,2.43,-34.11,1.85,1410151847.0,885297025.0,-0.06,0.42,-29.6,-39.56
2860,300802,矩子科技,17.7,1.72,0.3,76271.0,132371876.64,4.31,17.75,17.0,17.3,17.4,0.82,3.77,38.65,3.42,5028185114.0,3581766602.0,0.0,-0.06,-7.48,-6.69
2861,000931,中 关 村,4.16,1.71,0.07,53806.0,22195885.09,2.69,4.17,4.06,4.08,4.09,0.56,0.72,-48.19,1.95,3133008245.0,3124282853.0,0.0,0.0,-16.3,-14.23
2862,603599,广信股份,10.68,1.71,0.18,173365.0,183752516.0,4.86,10.81,10.3,10.52,10.5,1.08,1.9,15.45,0.97,9721676605.0,9721676605.0,-0.19,-0.09,-28.56,-5.15
2863,605055,迎丰股份,8.31,1.71,0.14,52116.0,43061807.0,5.51,8.46,8.01,8.13,8.17,0.71,1.18,-49.98,3.82,3656400000.0,3656400000.0,-0.12,-0.12,-26.0,-13.89
2864,001219,青岛食品,11.92,1.71,0.2,17542.0,20678379.0,2.47,11.92,11.63,11.72,11.72,0.64,0.92,18.44,2.23,2324206300.0,2267154200.0,0.08,0.08,-21.84,-14.86
2865,605300,佳禾食品,8.9,1.71,0.15,27048.0,23866536.0,2.06,8.9,8.72,8.79,8.75,0.61,0.6,56.72,1.42,4044147513.0,4044147513.0,0.11,0.11,-17.97,-22.81
2866,000983,山西焦煤,6.53,1.71,0.11,657586.0,426223896.37,2.65,6.54,6.37,6.42,6.42,0.83,1.16,11.47,1.02,37071469915.0,37071242508.0,0.0,0.15,2.67,3.16
2867,688612,威迈斯,29.14,1.71,0.49,33600.0,96812907.0,4.68,29.29,27.95,28.54,28.65,0.59,1.33,23.29,3.51,12215007423.0,7371985086.0,-0.03,0.24,-10.91,-9.81
2868,300926,博俊科技,16.61,1.71,0.28,27319.0,44870318.5,2.94,16.65,16.17,16.22,16.33,0.66,0.92,13.94,2.05,7214157933.0,4949663564.0,-0.06,-0.06,-32.7,-48.99
2869,603801,志邦家居,5.34,1.71,0.09,43048.0,22670516.0,3.05,5.35,5.19,5.26,5.25,0.64,0.99,-6.15,0.78,2319436919.0,2319436919.0,0.19,0.19,-37.25,-39.04
2870,688387,信科移动-U,13.12,1.71,0.22,491726.0,644971936.0,4.5,13.38,12.8,12.96,12.9,0.63,2.44,-87.5,7.64,44854000000.0,26460116864.0,-0.08,0.0,-22.82,1.71
2871,300708,聚灿光电,7.15,1.71,0.12,98126.0,69494666.94,2.56,7.18,7.0,7.0,7.03,0.41,1.37,56.98,2.34,6744789509.0,5108148145.0,0.0,0.0,-19.84,-19.21
2872,603107,上海汽配,11.32,1.71,0.19,14843.0,16730959.0,2.43,11.34,11.07,11.13,11.13,0.67,0.68,21.32,1.84,3818632200.0,2469729657.0,0.0,-0.09,-18.56,-22.09
2873,600737,中粮糖业,12.55,1.7,0.21,308466.0,381745500.0,4.21,12.59,12.07,12.22,12.34,0.83,1.44,31.07,2.31,26842545261.0,26842545261.0,-0.08,-0.16,-15.37,-27.08
2874,600740,山西焦化,3.58,1.7,0.06,325864.0,115718785.0,3.13,3.6,3.49,3.53,3.52,0.95,1.27,-125.96,0.6,9172393731.0,9172393731.0,-0.28,0.0,-14.56,-4.28
2875,301156,美农生物,10.17,1.7,0.17,31473.0,31667686.44,2.9,10.18,9.89,10.06,10.0,0.91,2.69,34.59,2.59,1861314183.0,1191981613.0,0.0,0.3,-30.15,-23.19
2876,001338,永顺泰,8.37,1.7,0.14,40965.0,33965148.0,2.55,8.38,8.17,8.21,8.23,0.63,0.82,31.62,1.16,4199487081.0,4199487081.0,-0.12,-0.12,-32.06,-29.49
2877,001313,粤海饲料,7.18,1.7,0.12,90657.0,64414724.0,3.12,7.2,6.98,7.07,7.06,0.6,1.3,111.61,1.96,5026000000.0,5019920342.0,0.0,-0.14,-15.93,-1.91
2878,600604,市北高新,4.19,1.7,0.07,80997.0,33671637.0,2.91,4.21,4.09,4.11,4.12,0.51,0.58,-25.67,1.31,7849147129.0,5897235629.0,0.0,0.0,-16.53,-24.37
2879,300677,英科医疗,47.75,1.7,0.8,89694.0,422115252.23,4.45,47.99,45.9,46.6,46.95,0.72,1.93,779.21,1.72,31264468308.0,22233030396.0,0.04,0.27,-17.23,23.07
2880,000883,湖北能源,4.79,1.7,0.08,456485.0,217307302.28,3.4,4.82,4.66,4.68,4.71,0.88,0.7,16.75,0.92,33910266748.0,31037214325.0,0.0,0.0,2.57,9.11
2881,603711,香飘飘,10.16,1.7,0.17,44083.0,44176577.0,3.1,10.17,9.86,9.9,9.99,0.53,1.07,11.23,1.18,4194800856.0,4194800856.0,0.0,0.0,-17.26,-23.95
2882,300826,测绘股份,11.37,1.7,0.19,79653.0,89436293.34,4.11,11.45,10.99,11.19,11.18,0.81,3.63,92.94,1.73,2594861730.0,2496218782.0,-0.09,0.18,-11.17,-13.8
2883,603178,圣龙股份,16.15,1.7,0.27,143079.0,227884610.0,4.66,16.27,15.53,15.6,15.88,0.74,6.05,50.56,3.34,3818051878.0,3818051878.0,0.06,0.06,-5.94,-14.41
2884,603051,鹿山新材,18.1,1.69,0.3,43000.0,77117582.0,3.37,18.13,17.53,17.53,17.8,0.55,2.66,36.58,1.72,2925555418.0,2925555418.0,-0.06,-0.11,-18.65,-14.58
2885,920098,科隆新材,16.29,1.69,0.27,5649.0,9126242.29,5.56,16.49,15.6,16.02,16.02,0.68,1.02,40.28,1.43,1324708811.0,902069567.0,-0.49,-0.49,-36.74,-46.75
2886,920807,奔朗新材,9.02,1.69,0.15,22549.0,20315474.49,4.51,9.15,8.75,8.86,8.87,0.63,1.83,-175.36,1.79,1640557600.0,1114429316.0,0.22,0.22,-22.24,-37.62
2887,603063,禾望电气,30.06,1.69,0.5,197029.0,591869565.0,4.19,30.55,29.31,29.65,29.56,0.74,4.26,68.23,2.69,13952145614.0,13894731014.0,0.07,0.07,-25.91,-8.74
2888,600419,天润乳业,7.82,1.69,0.13,48311.0,37325295.0,2.6,7.83,7.63,7.68,7.69,0.64,1.53,20.74,1.01,2467325799.0,2467325799.0,0.0,0.0,-16.27,-20.85
2889,605196,华通线缆,30.13,1.69,0.5,403924.0,1202135200.0,7.53,30.68,28.45,29.64,29.63,1.37,8.0,59.63,4.55,15395591814.0,15214528592.0,-0.1,-0.03,-32.6,-13.27
2890,301539,宏鑫科技,13.24,1.69,0.22,11856.0,15539048.0,3.99,13.31,12.79,12.83,13.02,0.51,1.58,-33.3,2.59,1959520000.0,993817544.0,-0.45,-0.15,-30.79,-36.35
2891,600642,申能股份,9.02,1.69,0.15,419456.0,377466473.0,3.83,9.1,8.76,8.8,8.87,1.25,0.86,14.01,1.23,44144595972.0,44142194667.0,0.0,0.11,1.69,23.22
2892,001221,悍高集团,37.9,1.69,0.63,22211.0,83038610.38,3.78,37.98,36.57,37.1,37.27,0.53,6.17,29.49,5.27,15160379000.0,1364741100.0,0.03,0.03,-39.33,-34.36
2893,301370,国科恒泰,8.42,1.69,0.14,26724.0,22313548.3,2.54,8.44,8.23,8.27,8.28,0.59,0.57,796.3,1.62,3962452000.0,3962452000.0,-0.12,-0.12,-16.63,-27.16
2894,300694,蠡湖股份,9.63,1.69,0.16,41876.0,39918144.0,3.27,9.66,9.35,9.51,9.47,0.51,1.93,35.15,1.4,2090387721.0,2087628726.0,0.31,0.1,-23.33,-19.75
2895,603556,海兴电力,23.41,1.69,0.39,80353.0,187530151.0,5.69,23.85,22.54,22.72,23.02,0.74,1.65,31.3,1.61,11383444220.0,11383444220.0,-0.34,-0.59,-18.4,-34.26
2896,603348,文灿股份,13.2,1.69,0.22,16569.0,21732465.0,2.16,13.2,12.92,12.96,12.98,0.55,0.53,-13.01,1.07,4151098934.0,4151098934.0,0.15,0.08,-31.78,-31.46
2897,300884,狄耐克,10.22,1.69,0.17,42741.0,43041571.75,3.48,10.23,9.88,10.11,10.05,0.67,2.23,-332.39,2.07,2594478020.0,1956209035.0,0.0,0.2,-20.71,-30.48
2898,301077,星华新材,18.69,1.69,0.31,12790.0,23654796.0,3.97,18.73,18.0,18.0,18.38,0.61,1.34,24.22,2.77,3178775407.0,1783075117.0,-0.16,-0.11,-51.19,-26.94
2899,601975,招商南油,3.64,1.68,0.06,2023874.0,724631828.0,5.03,3.65,3.47,3.59,3.58,0.99,4.32,9.86,1.44,17036454628.0,17036454628.0,0.0,0.28,-17.08,21.74
2900,002274,华昌化工,5.46,1.68,0.09,265002.0,142858479.6,3.91,5.47,5.26,5.35,5.37,0.84,2.83,26.85,1.0,5199910967.0,5120656250.0,0.0,0.37,-14.55,-1.62
2901,600585,海螺水泥,18.15,1.68,0.3,318957.0,572920605.0,3.08,18.16,17.61,17.7,17.85,0.82,0.8,16.31,0.5,95778639799.0,72190899799.0,0.0,0.0,-12.7,-14.59
2902,601005,重庆钢铁,1.21,1.68,0.02,702765.0,84257471.0,2.52,1.21,1.18,1.19,1.19,0.73,0.85,-14.6,0.79,11627300824.0,10059500246.0,0.0,0.83,-13.57,-17.12
2903,688800,瑞可达,61.18,1.68,1.01,101950.0,627585151.0,5.12,63.08,60.0,61.37,60.17,0.72,3.54,74.88,7.55,17643518006.0,17643518006.0,-0.02,0.0,-6.72,3.43
2904,301206,三元生物,22.99,1.68,0.38,9676.0,22043775.0,2.79,23.02,22.39,22.39,22.61,0.61,0.74,44.57,1.12,4651467843.0,2995036573.0,-0.09,-0.04,-9.59,-10.89
2905,300289,利德曼,5.46,1.68,0.09,48575.0,26207393.53,3.35,5.48,5.3,5.3,5.37,0.49,0.89,-186.93,1.82,2970302719.0,2965634419.0,-0.18,0.0,-19.23,-21.66
2906,301228,实朴检测,62.39,1.68,1.03,25264.0,155232103.68,3.99,62.57,60.12,62.01,61.36,0.42,2.12,-430.71,12.5,7486800000.0,7451879943.0,-0.03,0.16,13.73,61.59
2907,301127,武汉天源,17.58,1.68,0.29,288946.0,500749834.7,4.74,17.8,16.98,17.31,17.29,0.86,4.42,66.25,3.53,11850243370.0,11504745493.0,0.0,0.51,20.0,16.04
2908,688425,铁建重工,4.23,1.68,0.07,192852.0,80990370.0,2.16,4.24,4.15,4.15,4.16,0.68,0.36,22.71,1.2,22560692310.0,22560692310.0,0.0,-0.24,-11.88,-16.57
2909,300808,久量股份,16.98,1.68,0.28,12218.0,20591551.0,3.29,17.05,16.5,16.69,16.7,0.53,1.03,-39.76,2.89,2716800000.0,2018914834.0,0.0,-0.29,-27.53,-43.53
2910,300263,隆华科技,9.11,1.67,0.15,503071.0,458730786.66,4.46,9.3,8.9,9.02,8.96,0.65,5.16,36.55,2.28,9428907411.0,8887059133.0,0.11,0.0,-9.71,3.76
2911,000656,金科股份,1.22,1.67,0.02,1483679.0,179918852.67,5.0,1.24,1.18,1.19,1.2,0.78,1.96,-76.46,3.14,12918252591.0,9256565789.0,0.0,-0.81,-15.86,-15.28
2912,000402,金 融 街,2.43,1.67,0.04,326499.0,78462217.65,2.51,2.43,2.37,2.38,2.39,0.76,1.09,5.26,0.37,7263099674.0,7262429091.0,0.41,0.41,-8.3,-11.64
2913,000557,西部创业,3.65,1.67,0.06,65065.0,23585387.0,2.51,3.66,3.57,3.58,3.59,0.67,0.45,25.58,0.84,5323067783.0,5321394123.0,0.27,0.27,-20.65,-26.41
2914,920395,朗鸿科技,6.71,1.67,0.11,8274.0,5476664.42,5.76,6.75,6.37,6.66,6.6,1.1,0.79,25.79,4.66,1023850074.0,705140641.0,0.0,-0.15,-29.44,-40.25
2915,600168,武汉控股,4.25,1.67,0.07,61901.0,26070865.0,2.63,4.26,4.15,4.15,4.18,0.92,0.62,25.56,0.78,4221939668.0,4221939668.0,0.0,0.0,-13.44,-16.01
2916,603755,日辰股份,20.65,1.67,0.34,7865.0,16035846.0,3.74,20.8,20.04,20.28,20.31,0.67,0.8,27.98,2.68,2036372513.0,2036372513.0,-0.05,-0.1,-27.29,-43.22
2917,920179,凯德石英,54.8,1.67,0.9,27028.0,149502572.42,4.51,56.48,54.05,54.35,53.9,0.76,4.53,210.84,5.46,4080235818.0,3272572375.0,-0.29,-0.35,10.0,42.26
2918,605058,澳弘电子,23.72,1.67,0.39,18357.0,43329714.0,3.47,24.07,23.26,23.4,23.33,0.55,1.28,25.61,1.94,3390183846.0,3390183846.0,-0.08,0.04,-34.02,-20.99
2919,603656,泰禾智能,17.03,1.67,0.28,14457.0,24508928.0,2.63,17.06,16.62,16.62,16.75,0.53,0.79,138.79,2.36,3115559447.0,3115559447.0,-0.18,0.06,-14.47,-25.89
2920,920076,国亮新材,12.21,1.67,0.2,5828.0,7045560.45,3.08,12.26,11.89,12.07,12.01,0.8,1.58,15.69,1.47,1429647984.0,449717926.0,0.0,0.0,-13.83,63.45
2921,301666,大普微-UW,510.0,1.67,8.37,38323.0,1975565079.2,6.78,532.0,498.0,505.01,501.63,0.78,14.45,150.36,82.98,222470343600.0,13523334930.0,0.08,0.28,117.48,1006.77
2922,600556,天下秀,4.27,1.67,0.07,355534.0,149865925.0,3.33,4.27,4.13,4.17,4.2,0.67,1.97,598.59,2.02,7719082431.0,7719082431.0,0.23,0.23,-29.89,-29.54
2923,600589,大位科技,7.3,1.67,0.12,647460.0,472172539.0,5.29,7.47,7.09,7.11,7.18,0.79,4.38,-84.86,17.41,10815460197.0,10792830197.0,0.0,0.14,-28.99,1.96
2924,000718,苏宁环球,1.83,1.67,0.03,168036.0,30500961.23,3.33,1.84,1.78,1.79,1.8,0.69,0.74,279.14,0.61,5553384583.0,4175748483.0,0.0,0.0,-11.59,-20.09
2925,300692,中赋科技,7.9,1.67,0.13,125757.0,98119030.33,3.09,7.9,7.66,7.71,7.77,0.28,2.45,62.0,1.4,4441981316.0,4053348124.0,0.0,0.38,-16.05,-5.95
2926,000521,长虹美菱,4.86,1.67,0.08,100154.0,48198672.13,2.51,4.87,4.75,4.78,4.78,0.72,1.14,17.81,0.85,5005429255.0,4253616925.0,0.21,0.0,-10.5,-23.46
2927,600657,信达地产,2.45,1.66,0.04,209278.0,50500130.0,4.56,2.47,2.36,2.39,2.41,0.78,0.73,-3.7,0.45,6987102558.0,6987102558.0,0.0,-0.41,-15.52,-28.99
2928,603983,丸美生物,30.67,1.66,0.5,101980.0,309999590.0,9.31,31.71,28.9,30.24,30.17,1.49,2.54,30.44,3.69,12298670000.0,12298670000.0,0.2,0.1,24.27,-6.78
2929,000887,中鼎股份,17.15,1.66,0.28,250733.0,424557257.9,3.85,17.16,16.51,16.88,16.87,0.57,1.91,17.53,1.56,22577799161.0,22541455927.0,0.0,0.0,-4.46,-25.63
2930,002349,精华制药,6.74,1.66,0.11,128403.0,85650977.0,2.71,6.76,6.58,6.62,6.63,0.76,1.58,21.26,2.03,5601804796.0,5487579320.0,0.15,0.15,-6.13,-6.0
2931,002707,众信旅游,4.89,1.66,0.08,133349.0,64270773.0,3.53,4.9,4.73,4.75,4.81,0.74,1.54,121.43,5.34,4805476511.0,4229790841.0,0.0,0.0,-23.23,-31.99
2932,600237,铜峰电子,7.98,1.66,0.13,323621.0,256446733.0,3.95,8.07,7.76,7.93,7.85,0.78,5.18,51.21,2.58,5031308245.0,4984434044.0,-0.13,0.38,-12.5,-10.14
2933,002264,新 华 都,6.12,1.66,0.1,125742.0,76386913.39,3.16,6.15,5.96,6.07,6.02,0.6,1.93,13.15,2.19,4405245156.0,3983556177.0,0.0,-0.16,-22.82,-29.9
2934,688622,*ST禾信,84.94,1.66,1.39,4725.0,40158827.0,4.05,86.76,83.38,83.9,83.55,0.7,0.67,-194.91,20.22,5985341354.0,5985341354.0,0.01,0.07,10.89,-16.01
2935,300921,南凌科技,13.51,1.66,0.22,80006.0,107643167.84,4.89,13.75,13.1,13.18,13.29,0.75,4.94,72.91,4.27,3468630908.0,2187065148.0,-0.07,-0.15,-25.4,-17.47
2936,603279,景津装备,12.86,1.66,0.21,55990.0,71392929.0,3.24,12.94,12.53,12.65,12.65,0.61,0.97,15.01,1.66,7412156780.0,7412156780.0,-0.08,-0.08,-26.47,-22.39
2937,000625,长安汽车,7.33,1.66,0.12,762744.0,554626481.18,2.64,7.34,7.15,7.26,7.21,0.73,0.92,51.82,0.96,72661597667.0,60598630323.0,-0.14,0.0,-25.13,-37.56
2938,000877,天山股份,3.68,1.66,0.06,125631.0,45906462.46,2.76,3.69,3.59,3.63,3.62,0.89,0.18,-4.38,0.35,26166609434.0,26166603914.0,0.0,0.0,-21.2,-30.83
2939,920275,驱动力,6.11,1.66,0.1,7654.0,4606885.93,4.83,6.13,5.84,5.98,6.01,0.44,0.58,643.0,4.24,973797136.0,805997723.0,-0.16,0.66,-16.07,-29.69
2940,689009,九号公司-WD,39.25,1.66,0.64,128106.0,493917344.0,7.23,39.67,36.88,37.75,38.61,0.65,2.28,35.5,3.8,28882053547.0,22067582018.0,-0.53,-0.61,-9.02,-29.39
2941,688077,大地熊,22.09,1.66,0.36,18062.0,39619972.0,2.9,22.15,21.52,21.52,21.73,0.56,1.58,54.31,2.33,2528830153.0,2528830153.0,-0.05,0.09,-23.35,-27.19
2942,920690,捷众科技,14.08,1.66,0.23,5001.0,6965708.7,4.62,14.16,13.52,13.52,13.85,0.66,0.89,21.1,2.08,1213555200.0,788885560.0,0.0,-0.28,-26.09,-44.24
2943,300256,星星科技,2.45,1.66,0.04,191000.0,46349330.0,2.9,2.46,2.39,2.4,2.41,0.73,0.85,-75.06,6.13,5557563796.0,5496313796.0,0.0,0.0,-26.2,-39.21
2944,920033,康普化学,13.5,1.66,0.22,6850.0,9127537.12,3.99,13.55,13.02,13.4,13.28,0.9,0.83,15.45,2.1,1608325875.0,1118235443.0,0.15,0.37,-11.01,-24.28
2945,300889,爱克股份,17.85,1.65,0.29,53114.0,93581657.12,5.41,18.18,17.23,17.56,17.56,0.86,3.63,-54.38,2.78,3931053378.0,2612650575.0,-0.22,-0.39,-28.08,-13.77
2946,601858,中国科传,17.27,1.65,0.28,64483.0,110578127.0,2.47,17.3,16.88,16.9,16.99,0.53,0.82,91.0,2.5,13651935000.0,13651935000.0,0.0,0.12,-24.39,-3.2
2947,300785,值得买,33.81,1.65,0.55,62063.0,208580096.75,4.39,34.26,32.8,33.4,33.26,0.48,5.07,470.02,3.49,6723295766.0,4136122176.0,-0.03,0.06,-34.43,-22.51
2948,603969,银龙股份,7.39,1.65,0.12,106985.0,77799221.0,3.58,7.41,7.15,7.35,7.27,0.5,1.26,24.54,2.32,6440634782.0,6292982582.0,0.0,0.0,-16.59,-26.39
2949,002426,胜利精密,2.47,1.65,0.04,802219.0,197456985.06,3.7,2.5,2.41,2.45,2.43,0.64,2.36,-27.83,5.12,8404486013.0,8404421731.0,0.0,0.0,-35.34,-35.51
2950,003029,吉大正元,15.44,1.65,0.25,22474.0,34330129.78,2.37,15.46,15.1,15.1,15.19,0.71,1.28,-55.65,2.92,2989496305.0,2718968761.0,0.13,0.06,-26.72,-41.02
2951,600874,创业环保,5.56,1.65,0.09,73749.0,40654719.0,2.19,5.56,5.44,5.44,5.47,0.74,0.6,7.9,0.86,8731524553.0,6841124553.0,0.0,0.18,-7.95,-2.97
2952,605333,沪光股份,16.06,1.65,0.26,18605.0,29624537.0,2.85,16.1,15.65,15.65,15.8,0.52,0.4,61.57,2.22,7452488920.0,7452488920.0,0.06,0.12,-32.01,-45.8
2953,603159,上海亚虹,17.88,1.65,0.29,30846.0,55062543.0,3.35,18.06,17.47,17.47,17.59,0.49,2.2,-138.72,5.05,2503200000.0,2503200000.0,-0.17,-0.11,-29.33,-30.46
2954,002253,川大智胜,8.67,1.64,0.14,47890.0,41057175.0,3.63,8.73,8.42,8.55,8.53,0.72,2.28,-27.24,2.31,1956178244.0,1820257899.0,0.0,0.23,-25.39,-23.0
2955,603309,维力医疗,11.81,1.64,0.19,27370.0,31913017.0,2.5,11.81,11.52,11.52,11.62,0.56,0.94,14.38,1.99,3447001447.0,3447001447.0,0.08,0.08,-13.35,-9.78
2956,603270,金帝股份,23.53,1.64,0.38,31784.0,74312225.0,2.98,23.69,23.0,23.15,23.15,0.45,4.49,30.81,2.27,5155579875.0,1663963175.0,-0.08,-0.08,-10.02,-12.56
2957,688033,*ST天宜,6.18,1.64,0.1,24191.0,14916576.0,2.3,6.23,6.09,6.09,6.08,0.64,0.43,-10.2,2.62,3474387323.0,3474387323.0,-0.32,0.0,-19.0,-19.74
2958,603153,上海建科,13.04,1.64,0.21,14985.0,19474754.0,3.04,13.08,12.69,12.72,12.83,0.66,0.37,100.36,1.42,5344588822.0,5265293404.0,0.08,0.08,-21.63,-23.29
2959,002544,普天科技,15.49,1.64,0.25,101556.0,156891620.77,3.22,15.65,15.16,15.24,15.24,0.61,1.49,-159.04,2.84,10541469956.0,10540454834.0,-0.13,0.06,-40.97,-55.06
2960,600120,浙江东方,4.96,1.64,0.08,504822.0,247604436.0,2.87,4.97,4.83,4.85,4.88,0.66,1.48,27.71,1.04,16940292200.0,16940292200.0,0.0,-0.2,-14.92,-18.56
2961,605319,无锡振华,20.51,1.64,0.33,13795.0,28013763.0,2.33,20.54,20.07,20.07,20.18,0.35,0.4,17.81,2.59,7180503765.0,7140591305.0,0.0,0.05,-25.53,-1.35
2962,605398,新炬网络,18.68,1.63,0.3,15106.0,27941932.0,3.16,18.7,18.12,18.12,18.38,0.6,0.93,242.45,2.93,3039541960.0,3039541960.0,0.11,0.05,-31.15,-34.53
2963,300234,开尔新材,6.85,1.63,0.11,175260.0,118430441.0,6.68,6.97,6.52,6.75,6.74,0.53,5.09,221.7,3.05,3446721967.0,2356311251.0,0.0,0.29,3.16,24.55
2964,920407,驰诚股份,9.95,1.63,0.16,4593.0,4525546.91,3.78,10.0,9.63,9.66,9.79,0.6,1.02,312.45,4.16,1104442040.0,449632182.0,0.2,0.1,-26.73,-48.23
2965,600816,建元信托,2.5,1.63,0.04,618961.0,153369862.0,2.85,2.51,2.44,2.46,2.46,0.7,1.13,6.04,1.61,24611120635.0,13672844798.0,-0.4,-0.4,-5.66,-11.66
2966,300237,ST美晨,1.87,1.63,0.03,104817.0,19383234.2,2.72,1.87,1.82,1.82,1.84,0.48,0.73,-67.4,60.39,2696380919.0,2696355674.0,0.0,0.54,-19.4,-27.52
2967,300192,科德教育,10.63,1.63,0.17,77103.0,80740678.6,3.82,10.65,10.25,10.4,10.46,0.74,1.69,50.0,4.91,4898311016.0,4841324861.0,-0.09,0.19,-23.19,-29.56
2968,603310,巍华新材,14.31,1.63,0.23,13630.0,19395132.0,1.99,14.33,14.05,14.05,14.08,0.7,0.7,30.03,1.24,4941815400.0,2776283100.0,0.0,-0.07,-11.34,-13.85
2969,002818,富森美,10.67,1.62,0.17,30733.0,32361535.3,2.29,10.68,10.44,10.51,10.5,0.71,1.03,5.15,1.39,7986056890.0,3183233234.0,0.0,0.09,1.81,-1.2
2970,605377,华旺科技,9.43,1.62,0.15,73552.0,68493393.0,3.99,9.45,9.08,9.28,9.28,0.49,1.32,20.17,1.36,5249400627.0,5249400627.0,-0.11,0.21,1.18,13.21
2971,001314,亿道信息,47.65,1.62,0.76,122812.0,591972074.9,6.27,49.71,46.77,46.89,46.89,1.07,9.9,39.6,3.26,6796510100.0,5913335791.0,-0.02,0.0,-1.3,6.77
2972,300492,华图山鼎,21.92,1.62,0.35,29831.0,64449846.66,3.85,21.98,21.15,21.39,21.57,0.65,1.08,12.44,25.59,6034706665.0,6034706665.0,0.0,-0.05,-41.01,-58.65
2973,300453,三鑫医疗,9.42,1.62,0.15,58597.0,54430328.56,3.13,9.44,9.15,9.21,9.27,0.72,1.63,17.99,3.45,4918033871.0,3389878515.0,0.0,0.0,-4.37,10.56
2974,603608,天创时尚,17.55,1.62,0.28,277534.0,477022767.0,6.25,17.73,16.65,17.0,17.27,1.06,6.53,143.4,6.43,7459270954.0,7459270954.0,0.17,0.57,37.43,70.39
2975,301428,世纪恒通,26.35,1.62,0.42,37130.0,96009136.62,4.78,26.48,25.24,25.61,25.93,0.96,5.33,39.43,2.16,2599866675.0,1834683439.0,0.0,-0.04,-17.55,-21.44
2976,300952,恒辉安防,15.7,1.62,0.25,49443.0,76602831.15,3.37,15.77,15.25,15.28,15.45,0.71,3.33,144.83,2.26,3793457613.0,2332678133.0,0.26,0.51,-36.44,-46.05
2977,920378,泰德股份,6.96,1.61,0.11,7702.0,5282885.92,4.67,6.98,6.66,6.8,6.85,0.84,0.69,146.17,2.83,1082460960.0,775220557.0,1.16,0.72,-17.63,-29.41
2978,300790,宇瞳光学,16.4,1.61,0.26,187006.0,306165379.8,3.53,16.67,16.1,16.43,16.14,0.67,4.07,37.78,3.2,8573837557.0,7533700406.0,-0.06,0.12,-22.35,-23.11
2979,300322,硕贝德,17.62,1.61,0.28,167339.0,294459411.76,3.52,17.9,17.29,17.45,17.34,0.61,3.8,194.32,7.96,8105872256.0,7760390044.0,-0.06,-0.06,-43.05,-35.43
2980,001286,陕西能源,10.76,1.61,0.17,308943.0,329358969.94,4.06,10.85,10.42,10.5,10.59,1.18,2.29,11.36,1.55,40350000000.0,14526000000.0,0.09,-0.19,-2.27,20.9
